bikeid,type,lon,lat
0210016440,classical,121.499989,31.391801
0210016443,classical,121.429765,31.404072
0210052439,classical,121.469884,31.262039
0210052437,classical,121.557619,31.272089
0210052436,classical,121.482533,31.235748
0210052431,classical,121.489178,31.234391
0210052432,classical,121.484651,31.232625
0210012563,classical,121.438216,31.248004
0210012560,classical,121.42206,31.375022
0210012567,classical,121.48235,31.367232
0210012566,classical,121.365031,31.115989
0210012564,classical,121.690482,31.258092
0210025319,classical,121.449057,31.30595
0210025312,classical,121.553139,31.150206
0210025313,classical,121.494461,31.332715
0210025310,classical,121.555634,31.326145
0210025316,classical,121.526172,31.309521
0210025315,classical,121.381769,31.025995
0210028599,classical,121.291142,31.109944
0210028597,classical,121.243672,31.060743
0210034974,classical,121.354745,31.111326
0210028595,classical,121.313809,31.309402
0210037129,classical,121.509,31.285592
0210028591,classical,121.407359,31.357302
0210034976,classical,121.353529,31.15425
0210044457,classical,121.292283,31.275365
0210011142,classical,121.397041,31.313975
0210011143,classical,121.312008,31.31086
0210011144,classical,121.360582,31.182308
0210011146,classical,121.346482,31.329263
0210011147,classical,121.206533,31.040918
0210011148,classical,121.322179,31.298331
0210011149,classical,121.379205,31.328551
0210040228,classical,121.37515,31.003843
0210040222,classical,121.362295,31.117121
0210040225,classical,121.724013,31.204153
0210051162,classical,121.356182,31.345764
0210051161,classical,121.261873,31.248312
0210051166,classical,121.467622,31.262931
0210051167,classical,121.381505,31.234251
0210027814,classical,121.444641,31.299242
0210027819,classical,121.355226,31.179707
0210051169,classical,121.383161,31.17829
0210046979,classical,121.447598,31.256849
0210046978,classical,121.363273,31.237133
0210046975,classical,121.48003,31.250467
0210046976,classical,121.442306,31.156629
0210046971,classical,121.355711,31.34642
0210046970,classical,121.448867,31.246964
0210046972,classical,121.358452,31.2018
0210030066,classical,121.514248,31.274039
0210038496,classical,121.273614,31.096558
0210010231,classical,121.419884,31.380127
0210010233,classical,121.30482,31.257104
0210047739,classical,121.382569,31.222783
0210031901,classical,121.5358,31.150308
0210031906,classical,121.679142,31.260679
0210031907,classical,121.237387,31.301629
0210031904,classical,121.246068,31.369986
0210031905,classical,121.312223,31.235586
0210031908,classical,121.449702,31.239853
0210031909,classical,121.403813,31.234088
0210045309,classical,121.400479,31.164145
0210037423,classical,121.587885,31.052823
0210045302,classical,121.601969,31.231717
0210045301,classical,121.437154,31.294051
0210045300,classical,121.347656,31.333092
0210037426,classical,121.266506,31.229264
0210045305,classical,121.338357,31.11267
0210037424,classical,121.793442,30.916985
0210014556,classical,121.311867,31.02055
0210043229,classical,121.406506,31.40146
0210043226,classical,121.478671,31.297127
0210043227,classical,121.201069,30.993403
0210043224,classical,121.396983,31.368535
0210043222,classical,121.513522,31.347162
0210043223,classical,121.367402,31.128524
0210043220,classical,121.482339,31.287361
0210035377,classical,121.180599,30.926533
0210035376,classical,121.377961,31.12957
0210035371,classical,121.226661,31.227032
0210035373,classical,121.287138,31.114243
0210035372,classical,121.580838,31.296469
0210033430,classical,121.25716,31.211713
0210034423,classical,121.338391,31.112634
0210033432,classical,121.479672,31.245911
0210033433,classical,121.417682,31.339017
0210034426,classical,121.310083,31.231833
0210033435,classical,121.401374,31.211572
0210033436,classical,121.546028,31.123379
0210034425,classical,121.27777,31.187171
0210033438,classical,121.349609,31.209796
0210033439,classical,121.559288,31.162876
0210034428,classical,121.282027,31.165422
0210034429,classical,121.447012,31.00149
0210049525,classical,121.546151,31.240182
0210036482,classical,121.247113,31.015662
0210036480,classical,121.350276,31.178469
0210036485,classical,121.256356,31.211164
0210036489,classical,121.521126,31.127221
0210030948,classical,121.170595,31.181862
0210021576,classical,121.356697,31.297355
0210021577,classical,121.433123,31.331818
0210035593,classical,121.535876,31.150373
0210035592,classical,121.445748,31.366713
0210035595,classical,121.538787,31.271311
0210035597,classical,121.332784,31.399097
0210031289,classical,121.51427,31.307881
0210048078,classical,121.281871,31.165041
0210048076,classical,121.366018,31.421429
0210048077,classical,121.403914,31.284774
0210048074,classical,121.406666,31.076665
0210048072,classical,121.521369,31.152719
0210031284,classical,121.432187,31.307076
0210048070,classical,121.440445,31.341843
0210048071,classical,121.410306,31.136885
0210032741,classical,121.402148,31.243456
0210037992,classical,121.312028,31.235525
0210037991,classical,121.752293,31.182422
0210032742,classical,121.51153,31.298006
0210032745,classical,121.475251,31.26059
0210037996,classical,121.587255,31.325687
0210032749,classical,121.537847,31.331374
0210043915,classical,121.410214,31.166262
0210037999,classical,121.457974,31.115816
0210037998,classical,121.417537,31.1529
0210043911,classical,121.407873,31.377438
0210043912,classical,121.447181,31.25252
0210043913,classical,121.282966,31.303643
0210047213,classical,121.377928,31.111622
0210047212,classical,121.23168,31.054222
0210047211,classical,121.673054,31.303387
0210031130,classical,121.576672,31.242213
0210031137,classical,121.381552,31.361725
0210031136,classical,121.314707,31.270019
0210031134,classical,121.333719,31.257703
0210052372,classical,121.562237,31.272336
0210052373,classical,121.51484,31.254941
0210052371,classical,121.525607,31.260306
0210046710,classical,121.18472,31.180928
0210021767,classical,121.233798,31.175889
0210021766,classical,121.288473,31.193578
0210021765,classical,121.34547,31.283645
0210021763,classical,121.404404,31.113152
0210021762,classical,121.634416,31.287415
0210021761,classical,121.191788,31.050161
0210030429,classical,121.283941,31.216679
0210030426,classical,121.421781,31.331952
0210030424,classical,121.449743,31.344355
0210030425,classical,121.361411,31.283683
0210030423,classical,121.676106,31.282568
0210021768,classical,121.348772,31.258002
0210029091,classical,121.438746,31.356223
0210029123,classical,121.44418,31.117638
0210023627,classical,121.418933,31.360376
0210048928,classical,121.342783,31.144725
0210048929,classical,121.185595,31.344122
0210048924,classical,121.409036,31.144374
0210047473,classical,121.378537,31.191205
0210048926,classical,121.522604,31.319674
0210048927,classical,121.31512,31.185562
0210048920,classical,121.248818,31.301534
0210048921,classical,121.46557,31.297208
0210048922,classical,121.39905,31.067094
0210026234,classical,121.297462,31.271433
0210026235,classical,121.641905,31.277616
0210026236,classical,121.541287,31.318203
0210026231,classical,121.382188,31.090169
0210033199,classical,121.478476,31.307327
0210026233,classical,121.179808,31.047794
0210033196,classical,121.542069,31.211328
0210033193,classical,121.424531,31.182213
0210033190,classical,121.216999,31.382049
0210045320,classical,121.463342,31.345603
0210045323,classical,121.351078,31.31819
0210042113,classical,121.480725,31.311473
0210045324,classical,121.419573,31.13031
0210015716,classical,121.318351,31.315776
0210042111,classical,121.494261,31.215228
0210042110,classical,121.402321,31.286763
0210015710,classical,121.49547,31.350067
0210045329,classical,121.588959,31.312605
0210037904,classical,121.245884,31.246755
0210038012,classical,121.518053,31.319693
0210014440,classical,121.525357,31.309704
0210037907,classical,121.532478,31.199943
0210038017,classical,121.52999,31.233503
0210037901,classical,121.355413,31.2865
0210020967,classical,121.45241,31.17844
0210020964,classical,121.342895,31.259649
0210020962,classical,121.606833,31.096095
0210020963,classical,121.50123,31.261641
0210020961,classical,121.352921,31.344541
0210042636,classical,121.237094,31.11516
0210012760,classical,121.656202,31.287015
0210039126,classical,121.402257,31.216444
0210042635,classical,121.414216,31.34147
0210012765,classical,121.300541,31.217237
0210042633,classical,121.503557,31.390233
0210012767,classical,121.408292,31.12755
0210042631,classical,121.371045,31.16871
0210012769,classical,121.601644,31.237791
0210012768,classical,121.303246,31.271333
0210042638,classical,121.526689,31.216788
0210042639,classical,121.451994,31.356148
0210050513,classical,121.346643,31.287602
0210047283,classical,121.389036,31.190549
0210029954,classical,121.409999,31.212634
0210029955,classical,121.408927,31.201763
0210029956,classical,121.804112,31.168346
0210029957,classical,121.329985,31.220176
0210029951,classical,121.386083,31.143214
0210029952,classical,121.534549,31.123313
0210052303,classical,121.453689,31.281706
0210029959,classical,121.292399,31.296004
0210025259,classical,121.578627,31.229775
0210025253,classical,121.324203,31.404028
0210025251,classical,121.482026,31.257308
0210025250,classical,121.312997,31.475274
0210025257,classical,121.362438,31.401633
0210025256,classical,121.58002,31.249096
0210025255,classical,121.355871,31.295357
0210014359,classical,121.445558,31.319479
0210014356,classical,121.396859,31.37807
0210014357,classical,121.495127,31.307821
0210014354,classical,121.275485,31.372448
0210014355,classical,121.404275,31.252675
0210014352,classical,121.280917,31.341654
0210014353,classical,121.34188,31.348851
0210014350,classical,121.695466,31.200311
0210042442,classical,121.357671,31.278216
0210046066,classical,121.494378,31.221255
0210050620,classical,121.451011,31.366817
0210025921,classical,121.450295,31.347081
0210025920,classical,121.371906,31.262374
0210025923,classical,121.303589,31.145985
0210025922,classical,121.346431,31.158195
0210025924,classical,121.42441,31.22069
0210025927,classical,121.313858,31.194771
0210025926,classical,121.475504,31.294695
0210054510,classical,121.245234,31.056538
0210054511,classical,121.245219,31.056568
0210054512,classical,121.245186,31.056577
0210054513,classical,121.245159,31.056575
0210033850,classical,121.451373,31.274756
0210034957,classical,121.304134,31.245151
0210027272,classical,121.439052,31.283688
0210027270,classical,121.398957,31.375333
0210027277,classical,121.280933,31.212245
0210027276,classical,121.399659,31.067287
0210027275,classical,121.630945,31.056891
0210027279,classical,121.463246,31.167237
0210027278,classical,121.465997,31.247675
0210047822,classical,121.526888,31.336172
0210046322,classical,121.469114,31.201311
0210046324,classical,121.363675,31.081251
0210046325,classical,121.516559,31.319004
0210033469,classical,121.333576,31.155168
0210046327,classical,121.454207,31.396182
0210028142,classical,121.26608,31.071299
0210028143,classical,121.359972,31.203364
0210028144,classical,121.521016,31.137796
0210028145,classical,121.438175,31.298313
0210028146,classical,121.520576,31.29304
0210028147,classical,121.75519,31.184971
0210028148,classical,121.529813,31.019733
0210028149,classical,121.548795,31.171977
0210028263,classical,121.480006,31.236957
0210040888,classical,121.359862,31.248071
0210034951,classical,121.200848,31.034362
0210015567,classical,121.493091,31.217514
0210015564,classical,121.456385,31.15719
0210015565,classical,121.492176,31.263348
0210015560,classical,121.447124,31.139993
0210015561,classical,121.311249,31.186738
0210015568,classical,121.289485,31.385854
0210051557,classical,121.31473,31.270021
0210051556,classical,121.286115,31.231181
0210051554,classical,121.199809,31.047147
0210051553,classical,121.370253,31.109736
0210051551,classical,121.387343,31.043653
0210051550,classical,121.407888,31.019479
0210051558,classical,121.586674,31.06581
0210047051,classical,121.312713,31.184685
0210047050,classical,121.290632,31.242109
0210047052,classical,121.340054,31.273203
0210047054,classical,121.547318,31.266118
0210047056,classical,121.222779,31.185922
0210047059,classical,121.339582,31.150224
0210047058,classical,121.472192,31.192464
0210049237,classical,121.377242,31.140067
0210042525,classical,121.497833,31.346962
0210045569,classical,121.435406,31.125199
0210049234,classical,121.448375,31.317433
0210049233,classical,121.36966,31.109577
0210049232,classical,121.4247,31.151099
0210040580,classical,121.316427,31.269562
0210040581,classical,121.426505,30.999868
0210045563,classical,121.452467,31.179852
0210045561,classical,121.378625,31.121195
0210045560,classical,121.582823,31.15535
